avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctUnemployed16_Over,PctPrivateCoverage,PctEmpPrivCoverage,PctWhite,PctBlack,PctOtherRace,PctMarriedHouseholds,BirthRate,TARGET_deathRate,County,State,State.Abbreviation,fips
3.542642768,3.050338368,16.10783783,1.086538663,5.282242806,3.047562026,-57.22333962,1.000040552,1.075776178,209.7597227,1.789735825,1462.518055,-4.252780848,521.5964801,1.41996385,3.14773552,1264.217479,11.7294043,2731.293374,-1.606705431,2.292260068,884.673784,2.023194346,126.1,La Paz,Arizona,AZ,4012
5.337193012,4.99923443,17.27030209,1.086567102,6.177802814,2.773680635,5.420844087,1.0000568,1.061676565,118.3797785,3.281084526,1108.423345,2.74217965,213.5337352,1.958944584,2.549034744,1989.755408,21.55538838,3165.119393,1.673005019,1.889020285,902.061865,2.264145358,146.6,Maricopa,Arizona,AZ,4013
4.589450994,4.258663531,17.92930255,1.086548369,5.75639722,2.960299706,5.315083905,1.00005002,1.072750351,183.5314514,2.452344311,1224.309301,1.164955417,497.2322542,1.515407993,3.425507383,1274.294486,13.61064179,3962.865378,0.119712905,1.099695654,954.969063,1.983251238,196.6,Mohave,Arizona,AZ,4015
4.044789621,3.64476064,15.98697136,1.086544485,5.641440293,3.25910848,-57.22333962,1.000047813,1.061787167,119.30222,4.242956529,1011.746397,-0.481338871,344.6226183,1.604586509,4.153471365,803.3106348,13.20471401,1170.502462,-0.399704073,1.257373849,897.2613022,2.997315584,146.8,Navajo,Arizona,AZ,4017
4.974795349,4.647314,16.91311019,1.086559389,6.002143371,2.858973985,5.567499625,1.000054284,1.064177687,131.9595682,2.599934247,1007.252692,2.598751961,209.9753696,1.918968412,2.961655313,1859.491149,19.49678819,3031.560954,1.298078652,2.240422342,775.4924495,2.299573386,155.5,Pima,Arizona,AZ,4019
4.567549064,4.183500578,16.08811077,1.086563522,5.868974731,2.801177066,3.058333418,1.000055551,1.063781965,126.2874974,3.618258134,1244.18342,0.866280828,358.2224035,1.734237668,3.056776389,1896.259683,20.21670644,3148.577019,1.544756141,1.768404562,1188.132744,2.368811953,133.5,Pinal,Arizona,AZ,4021
3.615709118,3.179521198,15.44102008,1.086547977,5.471535179,3.080306753,-57.22333962,1.00005002,1.062651186,128.1699846,4.120566899,1408.934219,2.202740876,256.5029487,1.835924569,3.162519059,1224.309301,14.93844697,3178.98355,-1.040276027,2.99996942,1165.421611,2.644177407,132.8,Santa Cruz,Arizona,AZ,4023
4.576003684,4.209682143,17.07985113,1.086557387,5.770461229,2.686003594,4.92317324,1.000052991,1.073958736,197.8554336,2.144914361,1430.247798,1.835771624,262.3845819,1.878709743,2.961655313,1781.060513,15.4162972,4195.736356,-0.517347091,1.01756588,1044.649218,2.1245332,156.6,Yavapai,Arizona,AZ,4025
4.343991097,3.904171041,16.30266143,1.086551464,5.756007872,3.039193321,3.913532148,1.00005002,1.059579341,113.7995286,3.336280281,1550.331406,1.164955417,250.6850888,1.626793781,3.412438181,1330.432759,16.35877935,2974.030613,0.754813978,2.905809556,1340.798976,2.540457418,126.8,Yuma,Arizona,AZ,4027
4.060044412,3.60835356,18.26828804,1.086550226,5.555961535,3.017937716,5.767255901,1.00005002,1.065039698,133.8665687,2.675079019,993.8315574,2.913574268,349.1279053,1.86504598,3.386061579,1640.703783,19.13373271,2042.584497,3.526805208,0.523945908,776.8813852,2.003524834,182.4,Greenwood,South Carolina,SC,45047
3.415229321,2.994617354,17.59582528,1.086540989,5.281009995,3.08831665,-57.22333962,1.000040552,1.065774651,144.4982198,2.700327248,910.9202784,1.638931664,673.2431215,1.445893591,3.117852877,1408.934219,17.94895752,903.2278259,4.105549405,0.844657707,730.9553361,2.010325655,205.4,Hampton,South Carolina,SC,45049
4.651911839,4.244114065,18.34278141,1.086555758,5.825372454,2.801177066,5.382360245,1.000052991,1.068530263,155.3668254,2.452344311,1254.180457,2.598751961,412.6817478,1.859419721,2.738980918,1727.751999,17.36834057,3245.354713,2.669538677,0.832156472,954.3510375,1.926223125,178.6,Horry,South Carolina,SC,45051
3.435741448,2.970483988,17.3826857,1.086548387,5.358053401,3.115822185,3.696334307,1.00005002,1.062651186,126.757346,3.561062687,976.0766599,0.692821547,529.8417499,1.672544871,3.249112929,1229.262836,15.93249331,1199.689724,3.890921267,1.62562114,860.8105238,2.61561037,179.1,Jasper,South Carolina,SC,45053
4.01881135,3.629965753,18.34558115,1.08655887,5.537024567,2.790274966,5.28792414,1.000054284,1.06716308,147.4391826,2.82806817,1254.180457,2.013851509,473.4262781,1.783472378,3.041223367,2066.171357,20.4152668,2515.704775,3.291246277,0.275556499,984.2309843,2.461982668,219.4,Kershaw,South Carolina,SC,45055
4.074721147,3.623901244,17.64571107,1.086558228,5.596852772,2.908593123,5.159669268,1.000052991,1.067412077,149.4095437,3.144844872,1108.423345,1.835771624,452.7349936,1.832869853,2.945366113,1865.594248,20.17692174,2724.469999,3.199812929,-0.195240445,962.8487373,2.112149147,167.3,Lancaster,South Carolina,SC,45057
4.063481139,3.635945422,18.46934958,1.086549275,5.546450037,2.973919492,2.773838251,1.00005002,1.066825675,143.5218076,2.725675462,1080.351525,1.296183322,489.234845,1.637440859,3.072213951,1733.635182,19.97763093,2472.228465,3.312110118,0.697344034,882.4396906,1.723918556,202.6,Laurens,South Carolina,SC,45059
3.474221438,3.060775653,18.67441869,1.086536381,5.253444683,3.235571345,8.899389127,1.000040552,1.066131648,153.3734056,2.958308724,594.4879053,1.568297838,612.7294607,1.542946515,3.636546882,1424.904409,17.28491009,541.7108304,4.302585321,-1.785706916,609.5548486,2.541560186,247.3,Lee,South Carolina,SC,45061
4.524185505,4.110545826,17.66679383,1.08656724,5.810222007,2.568710201,3.784204907,1.0000568,1.064661321,131.4840855,2.725675462,1351.146564,2.74217965,311.7263757,1.94179729,2.508729498,2476.875349,23.81930304,3193.643011,2.728704872,0.361745549,1055.788641,2.307000063,166.8,Lexington,South Carolina,SC,45063
3.268839882,2.635601704,17.58369113,1.086549942,5.096987795,3.119686207,-57.22333962,1.00005002,1.074286866,219.6514499,1.811184585,1234.226368,0.752832215,360.5135012,1.717634178,3.564342638,1896.259683,17.53483319,1234.319263,3.987945765,-1.504157801,1090.21463,2.581055518,159.8,McCormick,South Carolina,SC,45065
3.701123985,3.247451915,17.93515064,1.086538118,5.388051329,3.310772408,-57.22333962,1.000040552,1.065593571,142.0608721,3.064300898,787.355091,1.866639263,592.1947275,1.691238174,3.514865815,1108.423345,16.31630486,827.4212781,4.146272338,-0.200583291,630.5988433,3.075160717,193.6,Marion,South Carolina,SC,45067
3.65438002,3.218443362,18.63103352,1.086535591,5.355311728,3.350734042,-57.22333962,1.000040552,1.065502375,149.4095437,2.624882519,744.3020535,0,648.7104274,1.331572174,3.70648997,1239.199895,16.90792482,852.1208478,4.043572519,0.227247978,698.101069,2.574143034,231.1,Marlboro,South Carolina,SC,45069
3.755656248,3.325115886,17.65324613,1.086554679,5.428104374,2.893981323,-57.22333962,1.000051665,1.066825675,145.4765899,2.751123661,1038.918546,2.327408233,476.0437832,1.691238174,2.993851519,2008.724448,20.77117306,1902.957941,3.48813833,1.7518547,878.9993033,2.317542146,185.1,Newberry,South Carolina,SC,45071
4.169399231,3.686282116,18.38190352,1.086551239,5.572113787,2.795741847,6.897703612,1.00005002,1.069508222,161.8977678,2.452344311,1446.337943,2.124009396,398.1198448,1.807401028,3.02555291,2015.067454,19.09326193,3889.239617,2.044926099,0.424621774,1099.75409,2.631328657,172.9,Oconee,South Carolina,SC,45073
4.180457848,3.76530114,18.16614822,1.086536086,5.604342133,3.332503383,3.932302577,1.000040552,1.064851441,136.7421984,2.958308724,725.1323498,2.150604155,473.4262781,1.734237668,3.372751971,1351.146564,16.06074164,588.2828857,4.253507856,-0.062275436,616.6926892,2.507268292,194.1,Orangeburg,South Carolina,SC,45075
4.258045278,3.767475194,18.29506003,1.086553839,5.663312044,2.898877291,5.982273834,1.000051665,1.061453577,123.4792851,2.700327248,1099.026086,2.489985553,402.9460052,1.786992309,2.827549338,2283.737308,22.90687453,3929.206401,1.924775222,-0.034910559,1025.855946,1.839923917,165.3,Pickens,South Carolina,SC,45077
4.629925267,4.232152645,18.0859398,1.086563432,5.869153945,2.716147524,5.50442673,1.000055551,1.058189661,108.374442,2.700327248,748.1659836,3.072586255,204.6914197,2.00890076,2.861914033,2413.940603,22.09907326,1098.676958,3.935496618,0.458643371,640.2709633,1.998603282,184.8,Richland,South Carolina,SC,45079
3.3770063,2.875742048,16.97661009,1.086555055,5.281058006,2.951108458,-57.22333962,1.000051665,1.067079314,150.8923875,3.364028135,1127.337819,1.772463083,595.1077473,1.592994783,2.79258944,1495.148175,17.32664077,1941.79156,3.346889863,2.421133045,1008.625359,1.542561387,160.1,Saluda,South Carolina,SC,45081
4.597611721,4.198595003,18.12612885,1.086557273,5.818982391,2.806580984,6.632652249,1.000052991,1.064372588,130.060691,2.82806817,1209.508673,2.800825417,351.3910422,1.835924569,2.774878882,1958.340264,21.39926545,2662.728894,3.104113449,0.68126056,964.4490836,2.38533302,181.6,Spartanburg,South Carolina,SC,45083
4.21024416,3.760918208,18.35816987,1.086548696,5.640044353,3.064077864,4.166940957,1.00005002,1.06189718,123.9460214,-0.499680832,1011.746397,2.041982693,337.917183,1.738273276,3.318677948,1739.528362,16.18867756,1194.709429,3.946219549,-0.023240317,806.6709711,2.581103507,185.2,Sumter,South Carolina,SC,45085
3.698345831,3.261318271,18.23577899,1.086548036,5.357665198,2.903747804,5.952678261,1.00005002,1.068912988,155.8663704,2.308353861,1029.821178,2.150604155,554.9485725,1.515407993,3.304944523,1698.486023,19.17417701,2207.140751,3.532793415,-1.925505636,724.4646551,2.286588042,207.1,Union,South Carolina,SC,45087
3.717426421,3.359585188,17.6366609,1.08653174,5.393565084,3.252444077,-57.22333962,1.000040552,1.066910614,151.3876316,2.98465679,691.256662,1.638931664,627.6021095,1.493483796,3.206258249,1340.769669,17.61789713,511.8509249,4.322873011,-0.907041369,646.9046304,1.727288389,224.8,Williamsburg,South Carolina,SC,45089
4.467625259,4.065767514,17.98180485,1.086567319,5.791123816,2.622652375,4.000047108,1.0000568,1.064079503,127.2277105,2.905912547,1435.601184,2.839058776,307.4595431,1.969202992,2.774878882,2519.281667,24.98191059,2824.412538,3.005446715,0.215019236,1151.811611,2.200031977,185.8,York,South Carolina,SC,45091
2.38428758,1.701604273,18.15044645,1.086564474,4.725632493,2.333490226,-57.22333962,1.000055551,1.067576184,152.8762438,2.008722819,1896.259683,4.060787808,535.3729669,1.746212406,0.687162347,3032.818956,20.21670644,4360.336386,-0.902563706,0.54943238,1228.01782,3.604228227,158.3,Aurora,South Dakota,SD,46003
3.399229026,2.875742048,17.62458024,1.086563241,5.259854384,2.654861155,-57.22333962,1.000055551,1.065133137,138.1867793,2.167962903,1550.331406,1.897008587,434.993345,1.86504598,1.193246921,2434.828888,21.36017926,3861.216536,-1.359784666,0.625341458,1025.774543,2.611772161,161.7,Beadle,South Dakota,SD,46005
2.160776994,1.583185122,17.23253066,1.086542346,4.796633299,3.447783766,-57.22333962,1.000047813,1.053428794,88.32609303,4.74851246,839.7954003,-0.481338871,329.0746748,1.829787566,3.612738165,669.1227127,11.16194226,489.1502129,-0.040955064,-25.63522718,717.7386324,2.419392048,170,Bennett,South Dakota,SD,46007
2.86111949,2.294523656,17.11187268,1.086561655,5.006995519,2.661172683,-57.22333962,1.000054284,1.068452699,174.6782799,1.986374181,1249.17694,2.444834438,546.5178362,1.807401028,-0.104202504,3254.78541,18.60551437,4087.238021,-0.001855395,-0.155532366,1223.602576,3.853429367,145,Bon Homme,South Dakota,SD,46009
3.46016563,2.945149252,17.48757277,1.086566268,5.402744264,2.589302289,-57.22333962,1.0000568,1.048122289,74.31410166,2.332102305,889.7013042,2.931814903,272.3288583,2.09040203,1.277251465,3295.24694,26.09103199,4298.299863,0.259131512,-0.502196558,843.7554749,2.092390672,162.6,Brookings,South Dakota,SD,46011
3.712060705,3.225862621,17.33290824,1.086566454,5.432517325,2.418575891,6.120361819,1.0000568,1.064275381,129.1143134,2.121965805,1457.114688,2.74217965,434.993345,1.984940161,1.010469719,2978.551845,24.5339267,4230.88749,0.410373704,-2.360197083,993.5368703,2.101708813,154.6,Brown,South Dakota,SD,46013
2.736019605,2.152038715,17.96142211,1.086560861,4.927077917,2.635668475,-57.22333962,1.000054284,1.066740339,142.5473586,2.550337659,1686.849605,1.638931664,365.1166513,1.881376226,1.058216587,2562.047842,19.09326193,3709.630552,-67.80032662,-2.463136052,1289.787723,2.813586997,174.9,Brule,South Dakota,SD,46015
3.109995278,2.611834595,17.99197969,1.086553936,5.112350169,2.698177408,-57.22333962,1.000051665,1.065954001,134.3445825,2.599934247,1533.671476,0.972094986,481.2995054,1.847876235,1.235802209,1927.175022,16.82380062,4474.332196,-2.635453466,-0.567141305,1101.828173,1.188190049,194.3,Butte,South Dakota,SD,46019
3.068948891,2.561006546,18.21451752,1.086553866,5.087924782,3.096258418,-57.22333962,1.000051665,1.063479871,127.6985903,3.364028135,1127.337819,2.228303772,557.7725404,1.790477405,1.942955125,1612.18752,14.71970447,2041.423853,-3.068135884,-0.848110433,974.3731082,2.706713563,181.9,Charles Mix,South Dakota,SD,46023
2.573703133,1.965926285,17.69982736,1.086561693,4.817224105,2.568710201,-57.22333962,1.000055551,1.069287425,169.019427,1.941976863,1544.7681,-0.34212754,540.9316663,1.867823989,1.149516372,2803.694228,18.1549163,4500.795611,-0.035082241,-0.222175179,1157.820247,2.570275314,138.4,Clark,South Dakota,SD,46025
2.975363455,2.47492429,17.14537352,1.086556542,5.191656507,3.131183189,6.716525798,1.000052991,1.045663864,67.1920779,1.941976863,669.1227127,3.360597226,307.4595431,2.031092045,2.360616359,2773.823989,23.44047897,4054.118572,0.396263754,0.074961395,646.7567506,1.108297589,170.9,Clay,South Dakota,SD,46027
3.558244217,3.070998602,17.61702181,1.086566236,5.359000105,2.287893195,6.484497002,1.0000568,1.064177687,129.5872465,2.099117236,1330.432759,2.041982693,609.7754209,1.876021594,1.193246921,2924.774535,24.34650828,4471.174138,-0.816839479,-0.824769782,897.2862337,2.770301758,166.4,Codington,South Dakota,SD,46029
2.212561365,1.701604273,16.91637757,1.086536174,4.858974264,3.545446358,5.743697944,1.000040552,1.054059284,88.74888317,5.178123552,795.31287,1.164955417,463.0253352,1.772697299,4.925507871,511.3849685,9.753375192,479.7512852,-1.229265524,-0.997477534,781.8457199,3.325607118,195.9,Corson,South Dakota,SD,46031
3.000405625,2.50509814,16.67129333,1.086564791,5.059469035,2.324544903,-57.22333962,1.0000568,1.074765735,202.7004231,1.747138265,2021.420456,2.72227086,376.7466759,1.952623571,1.97035878,2605.173873,19.69758145,4361.063185,-1.28232644,-0.780391003,1406.496613,1.904860082,158.7,Custer,South Dakota,SD,46033
3.48785895,2.890388641,18.38608572,1.086562351,5.278704621,2.458407788,-57.22333962,1.000055551,1.064565554,141.0893781,1.919928184,1467.931418,3.172665662,288.6071335,1.965140154,1.357078737,3134.900206,24.34650828,4419.101362,-0.729777419,-0.654146593,941.1779092,2.366948799,151.2,Davison,South Dakota,SD,46035
2.921340604,2.335343731,18.33717947,1.086556357,4.940937393,2.727939498,-57.22333962,1.000052991,1.0720147,177.7880996,1.811184585,1578.297878,3.038216215,583.4967232,1.772697299,1.575595015,2137.483816,15.76100286,3887.828311,-67.80032662,-2.76871185,973.2447942,3.139754984,150.3,Day,South Dakota,SD,46037
2.599978127,1.80212194,17.16922693,1.086564793,4.86856249,2.26902105,-57.22333962,1.0000568,1.069726189,161.8977678,2.031171444,2104.919121,3.268540493,642.6453819,1.884021351,1.277251465,3071.881057,21.43832939,4899.41478,-0.368487461,-25.63522718,1318.929259,2.624929485,113.9,Deuel,South Dakota,SD,46039
2.599978127,1.965926285,19.42678215,1.086543516,4.948457076,3.2149121,-57.22333962,1.000047813,1.099783917,85.38333345,5.144476645,597.9419783,-0.1040661,489.234845,1.61025726,4.569442723,437.48416,10.53738575,235.427008,-3.248068239,-3.121422687,561.1345884,2.639017119,229.8,Dewey,South Dakota,SD,46041
2.546151944,1.889226201,18.59973017,1.086562919,4.752874861,2.402160543,-57.22333962,1.000055551,1.0720147,179.8703247,1.964125529,2176.891321,2.78145317,651.753174,1.817173694,-0.833460745,2569.210524,16.65516336,4570.385268,-67.80032662,-25.63522718,1469.719105,2.810457265,166.5,Douglas,South Dakota,SD,46043
2.69427277,2.03433437,18.14187089,1.086569597,4.844360424,2.306396468,-57.22333962,1.000058507,1.070775452,162.9095742,2.144914361,1727.751999,1.164955417,450.1797019,1.86504598,0.625636642,3295.24694,24.12100629,4723.180244,-2.052230887,-0.640704361,1427.136434,1.89485958,162.6,Edmunds,South Dakota,SD,46045
3.138720776,2.587000719,18.90436252,1.086554688,5.002217918,2.768083359,-57.22333962,1.000051665,1.074554838,201.6207576,1.789735825,1366.786879,1.418029131,379.093606,1.889248721,1.642517739,2270.241614,18.56469113,3787.625029,0.121842484,0.352391875,893.6231625,2.504659334,187.8,Fall River,South Dakota,SD,46047
2.345751196,1.583185122,17.73871614,1.086560228,4.67489102,2.526124713,-57.22333962,1.000054284,1.071308894,180.9141281,1.832733332,1372.020309,0.096386214,460.4423768,1.914200531,-0.343633752,3206.561438,17.74226756,4718.057387,-67.80032662,-25.63522718,1085.078157,4.516876475,146.6,Faulk,South Dakota,SD,46049
2.962373417,2.294523656,17.70132609,1.086566171,5.013210954,2.259442036,6.370699139,1.0000568,1.069869956,167.4857221,1.919928184,1970.876333,1.531909354,752.7117828,1.856570768,1.642517739,3040.611384,23.09789002,4756.113771,-1.014643799,-2.736725896,1285.844078,3.407976291,150.3,Grant,South Dakota,SD,46051
2.844932381,2.152038715,18.99380325,1.086546922,4.859261316,2.838366679,-57.22333962,1.000047813,1.071697739,181.4367006,1.747138265,1640.703783,3.10643961,577.7322806,1.804081323,0.802913651,2176.891321,15.88967377,3920.70556,-2.101156612,-1.879608775,906.5644554,3.619622278,169.4,Gregory,South Dakota,SD,46053
2.304544932,1.583185122,19.13550187,1.086556845,4.598992187,2.43471083,-57.22333962,1.000052991,1.072201876,197.8554336,2.355950735,2196.73002,-4.252780848,549.3212189,1.884021351,1.010469719,2886.66205,17.4100096,3955.088414,-0.950231026,-25.63522718,1620.906493,1.424660479,170.8,Haakon,South Dakota,SD,46055
2.69427277,2.095987741,17.30165893,1.086567114,4.966186953,2.297190044,-57.22333962,1.0000568,1.062223735,115.1679843,2.98465679,2190.107124,1.253564169,720.4152409,1.853697451,1.010469719,3158.69732,23.02154338,4704.914998,-2.111840824,0.083181881,1704.121146,3.768115569,145.4,Hamlin,South Dakota,SD,46057
2.420461671,1.80212194,16.40018493,1.086564752,4.789747497,2.259442036,-57.22333962,1.0000568,1.072508963,189.3285897,1.897979491,1733.635182,1.926897776,442.5553578,1.901963686,0.561349116,3142.822582,18.44205451,4880.170208,-67.80032662,-25.63522718,1150.133324,1.617940581,130.6,Hand,South Dakota,SD,46059
2.38428758,1.439758975,18.7176111,1.086572851,4.793166301,2.056215158,-57.22333962,1.00006506,1.06156537,114.2551428,3.880586872,1847.31494,1.494760693,463.0253352,1.948337629,0.096271217,3467.914251,25.6861093,4391.648475,1.260015376,-25.63522718,1965.048587,2.120476831,154.1,Hanson,South Dakota,SD,46061
