"avgAnnCount","avgDeathsPerYear","incidenceRate","medIncome","popEst2015","povertyPercent","studyPerCap","binnedInc","MedianAge","MedianAgeFemale","AvgHouseholdSize","PercentMarried","PctBachDeg18_24","PctHS25_Over","PctBachDeg25_Over","PctUnemployed16_Over","PctPrivateCoverage","PctEmpPrivCoverage","PctWhite","PctBlack","PctOtherRace","PctMarriedHouseholds","BirthRate","TARGET_deathRate"
137,60,395.7,46046,10.5365131097547,20,0,46611.3,32,31.7,3.02,45.7,1.6,32.9,2.09186406167839,14.1,3102.49,38.7,2966.5558458244,2.090517818,3.980538402,52.38616662,9.188988095,174
158,69,432.6,38013,10.1604139818179,18.6,0,38888.25,45.4,46.2,2.28,62.1,5.5,36.4,2.06686275947298,7.9,4395.69,39.9,4315.37576593057,4.925407567,0.065364503,57.17325767,4.687789513,191.2
32,14,364.5,59416,9.16209505934819,10.3,0,58020.05,33,34,2.78,49.6,1.4,37.5,2.10413415427021,10,4844.16,52,3990.94412325385,1.540507592,3.479995567,48.6797142,7.95730228,161.2
129,54,332,32533,9.91105881803245,22.8,0,28429.05,54.8,54.9,2.14,54.1,0,36.6,1.85629799036563,11.2,2530.09,20.9,2731.29337375395,0.196705188,8.984509466,46.56700481,4.686489981,126.1
15470,5780,401.4,53929,15.2429341464036,17.1,177.5454438,52796,35.6,36.8,2.75,47.1,8.3,23,2.9704144655697,7.7,3981.61,44.1,3165.11939256871,5.221043651,6.188306389,47.03650145,5.392191187,146.6
1424,672,444.9,37704,12.2294815076361,20.8,161.182395,38888.25,49.2,50,2.43,49.5,2.8,35.7,2.02814824729229,13.2,2550.25,25,3962.8653782655,1.127054219,2.935159961,48.43873713,4.575797025,196.6
370,167,325.3,35457,11.5924480373969,28.5,0,35815.95,35.7,37,3.08,45,0.6,29.5,2.19722457733622,19.8,1608.01,24.1,1170.50246159762,0.669725793,3.412722003,46.90732222,7.96636424,146.8
4415,1916,379.1,45871,13.8254856409864,18.7,202.9652731,46611.3,38,39.7,2.49,44.9,7.6,22.8,2.87356463957978,10,3721,38.9,3031.56095396525,3.617592538,8.566632984,43.51071966,5.501557741,155.5
1342,558,330.9,49876,12.9155458286889,17.6,19.67613089,49534,37.6,38.5,2.87,49.9,2.2,30.1,2.45958884180371,10.6,3794.56,40.7,3148.57701851408,4.606282647,5.529386411,54.21202361,5.719536436,133.5
149,68,296.2,37465,10.7463685299843,23.6,0,38888.25,36.5,38.9,3.04,53.1,5.9,25.3,2.68102152871429,11.3,2450.25,28,3178.98355001282,0.350519406,17.06498417,53.67536949,6.643259725,132.8
1373,595,389.4,44145,12.3115806503109,15.6,112.4834087,43962.7,51.3,52.7,2.3,53.5,4.6,25.6,2.77881927199042,10,3564.09,29.1,4195.73635575656,0.594918424,2.712550232,50.73231503,4.975284763,156.6
752,291,343,39700,12.2272224042529,22.6,44.0582548,38888.25,33.8,35.8,2.77,55.7,2.8,25,2.24070968927596,13.1,2662.56,31.3,2974.03061303332,2.11836226,15.68327036,57.69758915,6.284513403,126.8
383,155,468.5,38878,11.1539335532191,22.1,243.4204874,38888.25,38.9,40.1,2.52,44.6,9.2,29.7,2.74727091425549,12.9,3283.29,38,2042.58449666423,31.12897909,1.679780998,43.55086301,4.631760644,182.4
101,49,422.5,33644,9.90593455617918,23.8,0,28429.05,39.7,42.3,2.53,42.7,4,41.8,1.90210752639692,11,2819.61,35.1,903.227825945381,53.84164509,2.29570654,42.20451527,4.650635209,205.4
1691,648,473.8,42830,12.6417403615375,17.6,171.4106449,43962.7,43,44.5,2.43,50.1,7.6,32.4,2.73436750941958,8.7,3457.44,33.7,3245.3547134454,13.71272315,2.268083789,48.42257744,4.420790925,178.6
105,47,408.6,37715,10.2336542365941,24.5,35.94019551,38888.25,36.5,38.6,2.85,44.2,1.9,36.9,2.33214389523559,11.9,2460.16,30.3,1199.68972384954,43.96399111,4.836340352,45.9153381,6.543128895,179.1
349,162,474,45411,11.0604159180271,17.4,157.2252881,46611.3,41.3,42.9,2.58,50.1,5.2,34.8,2.56494935746154,10.5,4134.49,41.2,2515.70477514041,24.87484455,1.315327955,49.1981483,6.021818182,219.4
396,160,425.8,44854,11.3602636761944,19.7,139.7917104,43962.7,41.6,43.3,2.7,47.1,4.6,34,2.67414864942653,9.9,3733.21,40.6,2724.46999931701,22.79635258,0.822022323,48.64432727,4.939375314,167.3
386,164,482.9,38268,11.1068051422558,21.1,15.00983144,38888.25,40.9,42.1,2.54,46.5,3.1,35.4,2.26176309847379,10.7,3469.21,40.1,2472.2284652543,25.37468557,1.989787465,46.5063593,3.899127061,202.6
113,55,497.9,31510,9.79233250316997,27.8,3911.488601,28429.05,40.1,44.1,2.63,34.5,3.8,39.8,2.07944154167984,14.9,2851.56,33.5,541.710830409171,64.81772385,0.157087915,38.43382929,6.288258208,247.3
1195,468,427.2,54098,12.5490699759199,13.8,39.03020583,52796,38.5,39.6,2.54,52,8.3,28,2.92852352386054,7.5,4956.16,50,3193.64301125789,14.51561661,1.432207506,51.01043728,5.524669383,166.8
77,27,421.7,38694,9.18049952996516,24.6,0,38888.25,51.9,56.7,2.15,49.7,2,30.2,2.42480272571829,14.3,3794.56,34.1,1234.31926256314,48.1859525,0.212228398,51.86110417,6.423357664,159.8
177,77,445.3,32283,10.3655535116676,30.1,0,28429.05,39.5,41.8,2.67,39.7,4.7,39.1,2.37024374146786,13.9,2218.41,31.2,827.421278140663,55.94864302,0.817608108,39.11189162,8.279819647,193.6
161,73,494.7,31170,10.2217230780314,31.4,0,28429.05,39.4,43.3,2.5,38.6,1,41,1.70474809223843,15.5,2480.04,32.6,852.120847814973,50.7841246,1.2538849,41.2160804,6.399574544,231.1
198,89,426.3,42000,10.5456571783312,19.4,0,41543.55,40.9,42.5,2.55,45.6,6.4,34.9,2.37024374146786,10.2,4019.56,42.1,1902.95794108407,30.00530645,5.444414964,46.41282285,5.557586837,185.1
493,182,476.6,39548,11.2347051551967,17.5,673.5963441,38888.25,44.3,45.8,2.43,53.8,5.6,31.8,2.61739583283408,10.4,4032.25,37.9,3889.23961665651,7.498432267,1.523702785,52.09451499,6.598098195,172.9
506,215,461.3,31382,11.3987260006452,30.8,44.83902789,28429.05,38.7,40.7,2.63,38.1,5.7,34.8,2.45958884180371,12.8,2704,30.6,588.282885740695,61.89345846,0.939552857,38.66507034,6.172501823,194.1
609,216,470.4,41375,11.7092403238992,19.5,295.8312447,41543.55,35.4,37.9,2.53,46.9,7.1,32,2.57261223020711,9.2,4569.76,47.6,3929.20640050155,6.672271986,0.965668809,50.25982171,4.192927752,165.3
1591,629,455.7,49782,12.9166937636998,16.1,191.62218,49534,32.7,34.6,2.53,38.7,10.1,22.5,3.09557760852371,9.4,4830.25,45.5,1098.67695811092,45.85636053,1.575525447,39.41986227,4.618133504,184.8
94,40,383,42286,9.90613404747703,20.6,0,41543.55,41.2,43.6,2.78,47.5,4.4,39.2,2.17475172148416,9,2992.09,33.6,1941.79156046686,26.23,10.11,49.82292109,3.467781604,160.1
1456,579,458.5,44050,12.6025037361751,17.7,531.4461389,43962.7,38.2,39.3,2.58,49.2,8.6,29.8,2.68102152871429,8.9,3918.76,43.7,2662.7288943441,20.80414778,1.95886554,48.6859826,5.772383445,181.6
543,213,474.9,37906,11.5850600627294,23.2,55.82433941,38888.25,35.8,38,0.026,45,5.3,29.2,2.46809953147162,12.4,3481,30.9,1194.70942917505,46.32342708,0.97701736,44.40363807,6.42352298,185.2
176,79,466.2,37501,10.2319636191162,19.6,288.0080642,38888.25,43.5,44.6,2.37,45.4,5.7,37.8,2.02814824729229,12.3,3398.89,38.1,2207.14075140791,31.30666667,0.135111111,42.01097206,5.461302311,207.1
183,95,425.2,29609,10.3900717119291,28.3,0,28429.05,41,43.7,2.64,37.2,4,40.3,1.98787434815435,11.6,2683.24,34.3,511.850924924137,66.06594861,0.397135808,39.62978544,3.907462265,224.8
1030,421,448.5,54196,12.4339848089195,14.6,47.77165151,52796,37.9,38.7,2.61,53.6,8.8,27.8,2.99573227355399,8.9,5041,53.1,2824.41253750887,18.92983888,1.238774388,53.35134297,5.197966517,185.8
18,7,460.2,50896,7.91315518592807,10.8,0,49534,41.8,44,2.24,61.6,17.3,37.1,2.484906649788,1.9,6068.41,40.7,4360.33638649216,0.403078051,1.72224258,55.1426102,10.62992126,158.3
98,40,424.4,49583,9.81858304544568,15.1,0,49534,39,41,2.31,55.7,4.8,33.3,2.74727091425549,2.9,4872.04,43.6,3861.21653622355,0.253192426,1.854909731,50.25776603,6.529752501,161.7
13,6,399,34326,8.13827263853019,34.8,0,35815.95,29.4,30,3.24,41,0.6,28.8,2.66722820658195,14.7,1339.56,19.7,489.150212920706,0.959860384,0,41.80952381,5.882352941,170
38,16,391.4,47987,8.85152027169106,15.2,0,46611.3,42.9,48.3,2.23,50,6.9,37.5,2.61739583283408,0.9,6512.49,36.7,4087.23802125042,0.9981463,0.855553971,55.04032258,11.87558907,145
110,45,415.4,52930,10.4310817938774,14.1,0,52796,26.4,26.6,2.38,42.2,9.3,26.1,3.31054301339402,3.1,6593.44,56.1,4298.29986274725,1.295164316,0.602190885,45.44421907,4.882440161,162.6
181,74,405.4,53150,10.565788852925,11.8,335.1811267,52796,38.1,39.1,2.29,54,8.3,33.3,3.03495298670727,2.5,5959.84,51.9,4230.88749013148,1.505517604,0.084077772,49.43735934,4.909236214,154.6
31,13,447.1,47224,8.57187075270693,14.8,0,46611.3,40.8,41.9,2.47,58.1,4,30.4,2.78501124223834,2.6,5126.56,37.9,3709.63055182939,0,0.075046904,56.55539429,7.258064516,174.9
58,26,449.2,41446,9.23824732522919,15.8,0,41543.55,39.9,40.2,2.49,55.4,2.4,35.1,2.70805020110221,3,3856.41,32.4,4474.33219559518,0.068013991,0.563544501,52.14513361,2.718894009,194.3
54,24,464.7,41395,9.14665482029005,24,0,41543.55,37.3,38.8,2.78,47.5,6,37.9,2.58021682959233,5.1,3226.24,27.5,2041.42385319742,0.043294729,0.422123606,48.94355093,6.866002215,181.9
24,10,429.4,48024,8.20494516501921,13.8,0,49534,44,47.2,2.21,55.6,0.7,37.3,2.75366071235426,2.8,5610.01,35.6,4500.79561114937,0.965517241,0.8,53.49462366,6.386292835,138.4
46,21,393.5,43453,9.54423786822493,24.9,572.9017474,43962.7,25.2,24.8,2.21,36.6,11.9,27.8,3.15273602236366,6.8,5550.25,49,4054.11857191168,1.484547855,1.077724645,39.62511715,2.566452796,170.9
133,56,423.9,52892,10.2377788411898,10.3,465.2994023,52796,38,39.2,2.28,51.6,5.3,39.7,2.77258872223978,2.9,5852.25,51.4,4471.1741380208,0.43963964,0.432432432,46.90799397,7.09752839,166.4
14,7,379.3,31420,8.34212526333359,38.6,238.2654277,28429.05,29.8,30.1,3.37,39.9,2.8,34.4,2.54160199346455,29.4,1024,16.8,479.751285169313,0.28922632,0.361532899,43.69406021,9.343715239,195.9
48,22,364.5,51244,9.04144823549389,10.7,0,52796,52.8,53.6,2.12,63.6,8.2,30.9,2.95491027903374,5.2,5212.84,39.4,4361.06318490464,0.274005242,0.452704313,59.13806864,4.363636364,158.7
116,41,476.9,48675,9.89636222759354,12.3,0,49534,38.4,41.6,2.2,54.2,10.7,26.9,2.98568193770049,3.3,6272.64,51.4,4419.10136184342,0.480113206,0.515489968,48.07692308,5.713596914,151.2
42,17,473.4,43305,8.6195692580331,16.3,0,43962.7,48,48.9,2.15,56.2,9.9,38.8,2.54160199346455,3.9,4277.16,29.9,3887.8283111773,0,0.053399786,48.91433083,8.546059933,150.3
25,8,395,51246,8.37401542173991,10.1,0,52796,44.6,45.8,2.25,64.9,11.3,40.8,2.79116510781272,3.1,6146.56,43.8,4899.41477959858,0.691085003,0,57.21052632,6.575682382,113.9
25,10,555.7,34936,8.64558640618464,27.2,0,35815.95,349.2,29.3,3.36,34.6,0.9,35.4,2.2082744135228,24.6,876.16,18.4,235.427007951955,0.035848718,0.035848718,36.82926829,6.625097428,229.8
23,9,492.4,49251,7.99867136101578,11.6,0,49534,48,49.3,2.22,66,8.5,41.1,2.63905732961526,0.4,5140.89,32,4570.38526841211,0,0,60.49382716,7.246376812,166.5
29,11,459.6,57148,8.29379960884682,10.5,0,58020.05,46.1,46,2.3,58.8,2.8,33.9,2.74727091425549,1.8,6593.44,50.8,4723.18024421855,0.12444002,0.522648084,59.58385876,4.337050805,162.6
61,25,515.1,42007,8.83448260862068,17,0,41543.55,52.4,53.4,2.14,52.3,3.4,31,2.80336038090653,4.1,4542.76,36.6,3787.62502930436,1.12945265,1.419055893,46.80919987,6.16375345,187.8
17,6,432,46633,7.75662333453886,13.2,0,46611.3,46.9,49.5,2.16,52.4,1.1,34.3,2.86220088092947,0.7,6416.01,34.6,4718.05738656368,0,0,51.73501577,15.65656566,146.6
45,16,429.5,52816,8.87374812815439,10,420.050406,52796,44.8,46.9,2.2,62.8,3.7,44.3,2.72785282839839,4.1,6084,48.1,4756.11377129378,0.359762004,0.055348001,56.46618884,9.712509713,150.3
37,13,521.9,36836,8.34307787116938,18.3,0,35815.95,47.5,49.6,2.12,57.3,10.3,38.6,2.61006979274201,2.1,4356,30.2,3920.70556015539,0.118315192,0.14197823,47.15736041,10.70422535,169.4
16,6,532.8,43699,7.52886925664225,12,0,43962.7,48.3,52.7,2.39,66.3,0,37.6,2.79116510781272,2.5,5776,33.8,3955.08841439775,0.38406145,0,63.62573099,3.205128205,170.8
29,12,403.4,53944,8.70731756027321,10.4,0,52796,36.1,36.1,2.64,66.2,3,43.3,2.72129542785223,2.5,6320.25,47.9,4704.91499815346,0.11701772,1.086593113,65.2892562,11.43878463,145.4
19,8,348.6,51201,8.11611843160937,10,0,52796,48.8,51.1,2.19,58.9,4.9,33.6,2.83321334405622,1.7,6288.49,36.3,4880.17020848387,0,0,53.31125828,3.64298725,130.6
18,5,501.1,61945,8.12710918534638,8.1,0,93564.75,35.5,35.9,2.96,60.8,3.6,34.4,2.94443897916644,1.1,6938.89,55,4391.64847494128,3.48493798,0,70.26515152,4.96350365,154.1
101,33,507.7,58340,9.77309408860253,11,0,58020.05,39.4,40.5,2.3,54.7,18,27.2,3.11351530921037,3.1,6006.25,55,3468.306164901,0.755754036,0.830184358,50.9203316,7.0192783,162.5
49,18,430.4,48879,8.89576660405609,13.2,0,49534,45.6,46.8,2.23,57.3,4.9,32.9,2.94443897916644,3,5700.25,41,4636.73117797296,0.19374481,0.359811791,55.33650578,7.142857143,130.4
10,5,296.6,31922,8.10802122137675,33.9,0,28429.05,30.5,29.7,3.05,47.1,6.3,32.2,2.66025953726586,17.4,1909.69,23.7,1024.78249689475,0.15446401,1.112140871,49.90310078,12.14574899,148.3
14,6,451.7,48773,7.59940133341582,14.9,0,49534,47.5,49.4,2.31,62.3,0,40.9,2.4423470353692,0.9,5700.25,45.9,4836.83994394019,0,0.295420975,56.66280417,10.03039514,161.3
45,15,577,51837,8.51519118874556,10.1,0,52796,46,47.1,2.18,64.2,12.1,37.4,2.85647020622048,2,6400,46.9,4623.5362477927,0.607009986,1.116115136,56.37319317,6.58436214,165.5
65,26,439.7,53175,9.44319660214419,9.5,79.22674695,52796,41.9,44.2,2.38,55.2,4.9,32,3.17805383034795,4.4,6177.96,48.9,4594.52761758186,0.620552706,0.297865299,55.73047859,4.12979351,155.3
118,55,383.6,45945,10.1196870496159,13.6,0,46611.3,41.5,42.5,2.22,52.2,6,33.7,3.01553490085017,3.8,4956.16,40.1,4348.04717919053,0.515317509,0.649218909,49.70554711,3.67487328,161.8
155,46,404.9,79857,10.8751940696435,4.3,18.9218339,93564.75,33.8,34.2,2.74,62.1,14.4,21.8,3.30321697330195,1.9,7744,63.1,4508.46303408859,1.03460721,0.649637085,62.84304485,7.080078125,120
20,6,468.1,40639,8.26255897301066,24.9,0,41543.55,35.5,36.8,2.74,46.9,7.3,36.5,2.59525470695687,7.4,3025,32.5,1665.27708620833,0,0,46.05451937,5.548037889,136.6
33,17,448.1,57741,8.63034328934889,10,0,58020.05,42.8,43.9,2.37,59.8,6,33.2,2.83321334405622,2.1,6496.36,45.9,4680.789126716,0.37413148,0.783894531,56.99067909,7.191448008,202.5
13,5,284.8,38469,7.78945456608667,17,0,38888.25,52.1,54.3,1.89,52,20.8,30.2,2.57261223020711,6.7,5446.44,35,4361.42352562398,0.220945647,0,50.04955401,15.3125,97.3
27,14,415.7,50155,8.46989191829822,12,0,49534,42.6,45.3,2.52,50.2,2,31.8,2.77258872223978,0.7,5776,42,3676.55853010865,0.616890023,2.105934907,51.10481586,6.659012629,187.6
109,40,408.2,54771,10.2030734919907,10.4,0,58020.05,36.2,38.3,2.42,61.8,3,32.3,2.86220088092947,2.3,5387.56,40.5,4077.00516622136,1.842234942,1.250900269,58.5480978,9.527108955,147.9
11,5,486.5,34237,7.62559507213245,33.2,0,35815.95,32,31.7,3.04,42.1,5.3,38.7,2.55722731136763,12,1267.36,17.7,773.825074420912,0,0,41.62962963,8.374384236,240.1
15,8,425.6,49159,7.71244383427499,12.4,0,49534,43.5,46,2.24,60.6,14.6,39.1,2.87356463957978,4.1,5745.64,42.7,4632.08654942887,0.954032958,0.346921075,54.47316103,10.3626943,183.1
840,312,503.1,55107,12.1291754023589,11.5,1150.126622,58020.05,34.8,35.6,2.48,49.5,9.5,29.3,3.03495298670727,4.4,5852.25,54.9,3762.54838156866,4.198567133,2.18227135,47.33818078,6.112105642,184.3
32,14,403.5,53654,8.76872981723167,12.3,0,52796,40.7,42.2,2.3,56,16,33.8,2.89037175789616,6.1,5140.89,40,3187.14274595567,0.760987731,0.559093027,52.1074226,10.9939759,166
494,187,442.5,48379,11.5963654722041,14.1,450.7736748,49534,37.1,38.7,2.46,49.9,5.7,28.1,2.92316158071916,4.8,4774.81,40.2,3440.04133298674,1.282933497,0.623085262,47.95056395,5.830321072,159.7
20,11,426.4,39936,8.01268092970684,15.2,0,38888.25,49.9,49.3,2.21,59.7,8.1,37.6,2.59525470695687,4.5,5198.41,33.1,4674.71277480278,0.10063737,0.16772895,54.28790199,10.27131783,209.6
18,8,411.7,52758,7.74932246466036,11,0,52796,52.5,52.2,2.11,58.5,0,40.7,2.81540871942271,0.5,5959.84,37.3,4344.83119645137,0,0,51.89393939,5.80474934,145.7
47,25,365.5,45911,9.24096656551794,20.4,0,46611.3,39.2,39.3,2.74,45.6,3.6,37.5,2.41591377830105,7.6,3214.89,31.1,1794.4784481481,0.416747432,0.048459004,46.49507119,7.142857143,179.9
17,5,521.4,46281,7.76429600645052,14.7,0,46611.3,46.8,49.4,2.09,61.8,2.9,38.8,2.53369681395743,3.4,6177.96,49.1,4874.77227408842,0,0.342026507,57.18283582,5,143
38,17,388.8,48125,8.78324296374091,11.7,0,49534,43.8,45,2.41,54,6.8,36.4,2.83907846350861,1.1,4886.01,36.4,4585.3631449119,0.426179604,1.065449011,50.96921323,7.28,153.9
21,6,542.1,67172,7.99091546309133,8.8,0,93564.75,40.1,42.9,2.34,60.1,0,34.7,2.7408400239252,1.4,5565.16,47.7,3988.35483106814,0,0,53.62776025,10.5345912,159.7
8,4,416.6,59879,7.26262860097424,6.3,0,58020.05,44.6,46.1,2.34,60.3,2.9,35.6,3.02042488614436,1.7,6177.96,46.6,4802.54877753778,0,0,55.46623794,13.62007168,179.1
25,13,414.3,27481,9.20623194393164,47.4,0,28429.05,23.9,25.2,3.62,28.5,0.9,22.2,2.33214389523559,25.4,497.29,13.5,51.5041841668227,0.331925166,0.130758399,26.67153818,13.07106599,238.8
34,15,410.9,40545,8.60043078998629,19.9,0,41543.55,46.4,47.7,2.08,55.1,17.2,34.7,2.86220088092947,2.1,4057.69,28.5,3364.55736979195,0.090843023,0,45.48274525,6.67996012,162.1
51,20,436,55708,9.01298639234827,10.2,0,58020.05,44,45.2,2.31,63.9,8.8,36.3,2.78501124223834,2.5,6115.24,47,4734.20694785958,0.554083353,0.301132257,59.11931818,5.14390692,154.3
86,29,518.1,72041,9.6097203364284,6.3,402.4414783,93564.75,40.8,42.2,2.48,58.9,9.3,30,2.86789890204411,2.9,7191.04,59.2,4444.37848158376,0.316668913,0.902843283,55.9521805,7.245912151,166.5
35,15,391.7,41831,8.6020856584342,15.9,0,41543.55,44.9,45.6,2.21,53.6,16.1,36.9,2.87356463957978,5.8,4664.89,36.2,3375.58891474805,0.200181984,2.984531392,47.84428631,7.714016933,146.4
114,41,403.8,47363,10.0302083053153,13.8,0,46611.3,40.8,42.7,2.33,51.1,5.7,35.3,2.96010509591084,3.6,5655.04,46.8,4257.42737627764,2.102845026,0.879130588,50.94954489,6.329660834,137.1
498,206,499.5,46689,11.2351805219643,15.6,0,46611.3,43.2,44.6,2.43,48.8,6,33.8,2.58776403522771,7.7,4134.49,43.7,4225.38399105815,3.765080207,0.389765345,47.01097609,3.957446809,195.6
224,89,461.5,42252,10.7617889372055,19.1,42.38814827,41543.55,36.6,37.4,2.72,54.2,5.1,41.2,2.2512917986065,7.7,3588.01,38,3506.34818844025,7.05432088,4.529639455,54.33287483,4.9190879,184.4
127,58,533.9,34382,9.68837417291718,21.4,1922.003844,35815.95,46.1,47.3,2.37,52.1,1.1,46.1,1.82454929205105,14.3,2970.25,29.5,4531.10752540612,3.462271693,0.104544616,49.10109048,5.264732276,238.4
74,28,459.1,34948,9.58204184993154,28.5,0,35815.95,42.9,43.3,2.75,50.7,0.5,42.8,1.80828877117927,9.6,2937.64,30.8,4273.24644643909,4.186760193,0.116907789,58.16056462,9.152139461,171.4
769,276,494.2,47175,11.7539325097734,14.7,15.71672181,46611.3,511.2,43.9,2.51,55.8,5.7,34.9,2.70805020110221,7.8,4719.69,45.4,4430.74194814733,2.902035339,0.270792728,55.66863133,4.324151185,172.5
524,211,461.9,43065,11.5530207955342,17.5,9.606978509,43962.7,39.4,40.4,2.58,51.7,4.5,32.3,2.55722731136763,11.2,4044.96,42.8,4203.30715610105,4.630518704,0.588857753,51.58581605,7.159837221,184.2
263,118,491.8,33333,10.5904154332822,22.7,0,28429.05,43,44.5,2.48,51.4,2.1,41.8,1.90210752639692,9.9,3003.04,35.9,4789.6614437079,0.510254879,0.057248108,50.91591122,4.345366074,218.3
83,37,469.4,41068,9.53531822917166,16.4,0,41543.55,41.9,43.2,2.53,51.9,3.2,42.2,2.31253542384721,12.9,3868.84,39.8,4534.30635656571,1.610212519,1.015449336,51.72605791,6.944,210.1
181,81,475.2,36627,10.2367403265304,20.8,0,35815.95,42.6,44.4,2.45,50.4,6.8,41.4,2.16332302566054,11.5,3612.01,36,3755.88442075989,10.37985398,0.610164709,49.5254298,4.483306836,207.8
309,152,409,34354,10.9417480988195,24.6,0,35815.95,43.6,44.9,2.31,53.2,6.1,38.9,2.37024374146786,8.1,3352.41,34.8,4671.98437461519,1.28378497,0.091322597,50.55243994,3.66841353,193.2
214,90,533.3,51475,10.5901386793524,12.7,0,52796,39.8,40.2,2.7,54.6,4.8,36.6,2.61739583283408,7.8,4475.61,47,4493.55088066215,1.615849018,1.504236213,56.67977102,4.803398323,238.1
78,36,407.4,40980,9.76829764247444,20.1,0,41543.55,37.2,38.2,2.66,48.6,6.1,38.5,2.19722457733622,13.5,3769.96,42,3742.36846356674,10.54029093,1.587393212,52.354297,5.429553265,180.6
211,89,515,33640,10.364355831242,24,0,28429.05,41.8,43.2,2.4,52.3,10,42.3,2.11625551480255,8.2,3721,40,4630.87726813016,1.052034774,0.125992188,51.74340811,3.502840141,218.3
50,26,437.1,30744,8.95815413520924,24,0,28429.05,46.9,48.3,2.37,59.9,7.6,44.7,1.93152141160321,7.2,2460.16,26.7,4665.7283338195,1.645244216,0.179948586,57.86551511,2.134146341,217
222,106,469.2,30860,10.4677212330027,27.8,0,28429.05,44.3,45.1,2.38,51.1,0.5,46.6,1.85629799036563,11.1,2611.21,28.9,4525.15853449156,1.548653775,0.334078877,47.72943576,6.348580442,221.7
301,128,472.8,45235,10.9018558434457,16.8,0,46611.3,39.7,40.8,2.49,53.8,4.7,39.2,2.45958884180371,8.8,3856.41,39.3,4120.43523332273,1.923364766,1.972010178,51.38875768,4.540620142,194
77,34,430.1,37853,9.58884529850156,19,0,38888.25,39.7,40.4,2.64,49.9,5.9,40.4,2.19722457733622,7.4,3180.96,35.7,3235.91542175917,13.14383562,4.061643836,48.5237484,4.708383961,184.3
455,183,481.9,40839,10.9721387914053,16.6,17.17357331,41543.55,49.7,50.9,2.35,57,5.6,38.3,2.42480272571829,9,3624.04,28.2,4705.52733449261,0.593507963,0.182751719,54.13409439,4.836428773,182
208,77,506.6,52578,10.4449684645617,11.8,1862.034855,52796,38.9,41,2.54,54.1,13,36.4,2.68784749378469,5.4,5387.56,47,4778.5344564106,0.340789934,0.562157754,54.01350338,4.731034483,180.1
130,48,480.9,41268,10.0007503701563,17.5,0,41543.55,40.1,41.8,2.63,49.6,2.4,40,2.16332302566054,10.4,3445.69,35.5,4342.23896751064,4.210336104,0.257499096,55.01868316,6.596537366,165.9
91,40,468.7,50877,9.52777540257731,12.1,0,49534,42.7,45.7,2.39,53.9,3.5,38.8,2.53369681395743,8.6,4844.16,41.6,4764.46277829198,0.578243585,0.01445609,51.95520796,5.186500888,188.3
272,119,509.8,37758,10.5836761319317,19.9,0,38888.25,42.1,43.9,2.41,50,5.2,34.4,2.30258509299405,10,3249,36,4751.73327372869,0.47614249,0.151156346,47.2534908,4.6247512,215.7
250,100,506.5,44435,10.4828779561709,16.5,2240.959131,43962.7,42.2,44.8,2.37,49.9,6.9,35.9,2.45100509811232,7.9,4928.04,47.4,4463.97492977803,3.551468766,0.316603805,50.28173913,5.418650238,193.1
41,18,492.5,41045,8.56883642456808,17.5,0,41543.55,45.1,45.7,2.23,55.2,0.5,41.4,1.87180217690159,7.5,3387.24,32.3,4689.14261677551,0.389972145,0.018570102,49.54318937,5.876865672,213.6
87,37,488.4,39738,9.49107335533976,16.2,0,38888.25,42.6,43.5,2.43,51.6,4.2,40.9,2.19722457733622,9.4,3844,39.4,4772.51127120918,0.955414013,0.481410161,50,5.104572847,197.6
